t,value
1598408776,0.0
1598408777,0.7831123165967988
1598408778,0.7831123165967988
1598408779,0.0
1598408780,0.0
1598408781,0.0
1598408782,0.0
1598408783,0.0
1598408784,0.0
1598408785,0.0
1598408786,0.0
1598408787,0.0
1598408788,0.0
1598408789,0.0
1598408790,0.9987445407443576
1598408791,0.9987445407443576
1598408792,0.9987445407443576
1598408793,0.9987445407443576
1598408794,0.0
1598408795,0.0
1598408796,0.0
1598408797,0.0
1598408798,0.0
1598408799,0.0
1598408800,0.0
1598408801,0.0
1598408802,0.0
1598408803,0.0
1598408804,0.0
1598408805,0.0
1598408806,0.0
1598408807,0.0
1598408808,0.0
1598408809,0.0
1598408810,0.0
1598408811,0.0
1598408812,0.0
1598408813,0.0
1598408814,0.0
1598408815,0.0
1598408816,0.0
1598408817,0.0
1598408818,0.0
1598408819,0.0
1598408820,0.0
1598408821,0.0
1598408822,0.0
1598408823,0.0
1598408824,0.0
1598408825,0.0
1598408826,0.0
1598408827,0.0
1598408828,0.0
1598408829,0.0
1598408830,0.0
1598408831,0.0
1598408832,0.0
1598408833,0.8995811060855263
1598408834,0.8995811060855263
1598408835,0.8995811060855263
1598408836,0.8995811060855263
1598408837,0.8995811060855263
1598408838,0.8995811060855263
1598408839,0.8995811060855263
1598408840,0.8995811060855263
1598408841,0.8995811060855263
1598408842,0.8995811060855263
1598408843,0.8995811060855263
1598408844,0.8995811060855263
1598408845,0.8995811060855263
1598408846,0.8995811060855263
1598408847,0.8995811060855263
1598408848,0.8995811060855263
1598408849,0.8995811060855263
1598408850,0.8995811060855263
1598408851,0.8995811060855263
1598408852,0.8995811060855263
1598408853,0.8995811060855263
1598408854,0.8995811060855263
1598408855,0.8995811060855263
1598408856,0.8995811060855263
1598408857,0.8995811060855263
1598408858,0.8995811060855263
1598408859,0.8995811060855263
1598408860,0.8995811060855263
1598408861,0.8995811060855263
1598408862,0.8995811060855263
1598408863,0.8995811060855263
1598408864,0.8995811060855263
1598408865,0.8995811060855263
1598408866,0.8995811060855263
1598408867,0.8995811060855263
1598408868,0.8995811060855263
1598408869,0.8995811060855263
1598408870,0.8995811060855263
1598408871,0.8995811060855263
1598408872,0.8995811060855263
1598408873,0.8995811060855263
1598408874,0.8995811060855263
1598408875,0.8995811060855263
1598408876,0.8995811060855263
1598408877,0.8995811060855263
1598408878,0.8995811060855263
1598408879,0.8995811060855263
1598408880,0.8995811060855263
1598408881,0.8995811060855263
1598408882,0.8995811060855263
1598408883,0.8995811060855263
1598408884,0.8995811060855263
1598408885,0.8995811060855263
1598408886,0.8995811060855263
1598408887,0.8995811060855263
1598408888,0.8995811060855263
1598408889,0.8995811060855263
1598408890,0.8995811060855263
1598408891,0.8995811060855263
1598408892,0.8995811060855263
1598408893,0.8995811060855263
1598408894,0.8995811060855263
1598408895,0.8995811060855263
1598408896,0.8995811060855263
1598408897,0.8995811060855263
1598408898,0.8995811060855263
1598408899,0.8995811060855263
1598408900,0.8995811060855263
1598408901,0.8995811060855263
1598408902,0.8995811060855263
1598408903,0.8995811060855263
1598408904,0.8995811060855263
1598408905,0.8995811060855263
1598408906,0.8995811060855263
1598408907,0.8995811060855263
1598408908,0.8995811060855263
1598408909,0.8995811060855263
1598408910,0.8995811060855263
1598408911,0.8995811060855263
1598408912,0.8995811060855263
1598408913,0.8995811060855263
1598408914,0.8995811060855263
1598408915,0.8995811060855263
1598408916,0.8995811060855263
1598408917,0.8995811060855263
1598408918,0.8995811060855263
1598408919,0.6364353321216725
1598408920,0.6364353321216725
1598408921,0.6364353321216725
1598408922,0.6364353321216725
1598408923,0.6364353321216725
1598408924,0.6364353321216725
1598408925,0.6364353321216725
1598408926,0.6364353321216725
1598408927,0.6364353321216725
1598408928,0.6364353321216725
1598408929,0.6364353321216725
1598408930,0.6364353321216725
1598408931,0.6364353321216725
1598408932,0.6364353321216725
1598408933,0.6364353321216725
1598408934,0.6364353321216725
1598408935,0.6364353321216725
1598408936,0.6364353321216725
1598408937,0.6364353321216725
1598408938,0.6364353321216725
1598408939,0.6364353321216725
1598408940,0.6364353321216725
1598408941,0.6364353321216725
1598408942,0.6364353321216725
1598408943,0.6364353321216725
1598408944,0.6364353321216725
1598408945,0.6364353321216725
1598408946,0.6364353321216725
1598408947,0.6364353321216725
1598408948,0.6364353321216725
1598408949,0.6364353321216725
1598408950,0.6364353321216725
1598408951,0.6364353321216725
1598408952,0.6364353321216725
1598408953,0.6364353321216725
1598408954,0.6364353321216725
1598408955,0.6364353321216725
1598408956,0.6364353321216725
1598408957,0.6364353321216725
1598408958,0.6364353321216725
1598408959,0.6364353321216725
1598408960,0.6364353321216725
1598408961,0.6364353321216725
1598408962,0.6364353321216725
1598408963,0.6364353321216725
1598408964,0.6364353321216725
1598408965,0.6364353321216725
1598408966,0.6364353321216725
1598408967,0.6364353321216725
1598408968,0.6364353321216725
1598408969,0.6364353321216725
1598408970,0.6364353321216725
1598408971,0.6364353321216725
1598408972,0.6364353321216725
1598408973,0.6364353321216725
1598408974,0.6364353321216725
1598408975,0.6364353321216725
1598408976,0.6364353321216725
1598408977,0.6364353321216725
1598408978,0.6364353321216725
1598408979,0.6364353321216725
1598408980,0.6364353321216725
1598408981,0.6364353321216725
1598408982,0.6364353321216725
1598408983,0.6364353321216725
1598408984,0.6364353321216725
1598408985,0.6364353321216725
1598408986,0.6364353321216725
1598408987,0.6364353321216725
1598408988,0.6364353321216725
1598408989,0.6364353321216725
1598408990,0.6364353321216725
1598408991,0.6364353321216725
1598408992,0.6364353321216725
1598408993,0.6364353321216725
1598408994,0.6364353321216725
1598408995,0.6364353321216725
1598408996,0.6364353321216725
1598408997,0.6364353321216725
1598408998,0.6364353321216725
1598408999,0.6364353321216725
1598409000,0.6364353321216725
1598409001,0.6364353321216725
1598409002,0.6364353321216725
1598409003,0.6364353321216725
1598409004,0.6364353321216725
1598409005,0.6364353321216725
1598409006,0.6364353321216725
1598409007,0.6364353321216725
1598409008,0.6364353321216725
1598409009,0.6364353321216725
1598409010,0.6364353321216725
1598409011,0.6364353321216725
1598409012,0.6364353321216725
1598409013,0.6364353321216725
1598409014,0.6364353321216725
1598409015,0.6364353321216725
1598409016,0.6364353321216725
1598409017,0.6364353321216725
1598409018,0.6364353321216725
1598409019,0.6364353321216725
1598409020,0.6364353321216725
1598409021,0.6364353321216725
1598409022,0.6364353321216725
1598409023,0.6364353321216725
1598409024,0.6364353321216725
1598409025,0.6364353321216725
1598409026,0.6364353321216725
1598409027,0.6364353321216725
1598409028,0.6364353321216725
1598409029,0.6364353321216725
1598409030,0.6364353321216725
1598409031,0.6364353321216725
1598409032,0.6364353321216725
1598409033,0.6364353321216725
1598409034,0.6364353321216725
1598409035,0.6364353321216725
1598409036,0.6364353321216725
1598409037,0.6364353321216725
1598409038,0.6364353321216725
1598409039,0.6364353321216725
1598409040,0.6364353321216725
1598409041,0.6364353321216725
1598409042,0.6364353321216725
1598409043,0.6364353321216725
